time,od,inducer,replicate,flu,phi,growth_rate,production_rate,gr,pr
10.217777777777778,0.7124,500.0,2,8394.0,11782.70634475014,0.029740486715915816,1840.3514856686406,0.04726692286944237,3168.314300823964
10.49388888888889,0.719,500.0,2,8939.0,12432.545201668985,0.015111531497748732,3075.1966597918595,0.06445606773400203,3221.8074985061776
10.77,0.7184,500.0,2,9615.0,13383.90868596882,0.03271656480605772,3225.0477312756884,0.09778126787523053,3211.211893208799
11.046388888888888,0.732,500.0,2,10219.0,13960.382513661203,0.08408588580749321,3105.726331967957,0.10380314674934861,3254.609624962892
11.3225,0.7524,500.0,2,10871.0,14448.431685273792,0.08183069710126757,3107.1597046393154,0.10517651362721807,3155.7767658583166
11.598611111111111,0.766,500.0,2,11510.0,15026.109660574411,0.10874647361978643,3035.445046256646,0.09250712840714087,2942.1468458486484
11.874722222222223,0.7984,500.0,2,12155.0,15224.198396793587,0.10864283899791521,3075.5676342624943,0.06861092226457989,2705.4764433481882
12.150833333333333,0.8139,500.0,2,12866.0,15807.838800835485,0.0874394913528351,2927.999252425724,0.06583642968287383,2668.1868376977172
12.426944444444445,0.8377,500.0,2,13471.0,16080.935895905455,0.06550452677451812,2372.6097141106184,0.05381477023683592,2565.849981047936
12.703333333333333,0.8442,500.0,2,13964.0,16541.104003790573,0.04547024856128262,2397.2644754012313,0.05976155440103287,2493.854384301541
12.979444444444445,0.8589,500.0,2,14589.0,16985.6793573175,0.06978651510881553,2829.4109751066608,0.0605097578133843,2268.1671587330493
13.255555555555556,0.8773,500.0,2,15306.0,17446.711501196856,0.05057129509073139,2433.6145678356047,0.06477254040600612,2000.971977998156
13.531666666666666,0.8834,500.0,2,15768.0,17849.218926873444,0.049812116985362406,1998.6343234867695,0.0714849065046177,1985.1141810458187
13.807777777777778,0.9016,500.0,2,16281.0,18057.897071872227,0.07049841194460436,2054.697305394029,0.06280652512138128,1919.5507924201718
14.08388888888889,0.9185,500.0,2,16791.0,18280.892759934675,0.07215859117689283,1847.3387959767292,0.055068597164924134,1767.5633121840908
14.36,0.9382,500.0,2,17218.0,18352.16371775741,0.0652171107651211,1793.9889705551525,0.06093604387033508,1286.9631799552474
14.636388888888888,0.9523,500.0,2,17721.0,18608.631733697363,0.046938501602706205,1877.7732214451999,0.060501081731179365,1283.0100070695603
14.9125,0.9629,500.0,2,18206.0,18907.467026690207,0.044571092564317044,1538.3609163549104,0.060114058527095775,1282.6127878603709
15.188611111111111,0.976,500.0,2,18539.0,18994.87704918033,0.04861134017218053,1235.6928455981767,0.059523974859987755,1274.3113696146945
0.0,0.1123,500.0,3,95.0,845.9483526268923,-0.0032250493163792225,548.2583837844521,0.18702780762144752,1009.3015448940716
0.2761111111111111,0.1122,500.0,3,112.0,998.2174688057041,0.07424224491333038,726.282830673883,0.32366950988882753,1952.350957521429
0.5522222222222222,0.1169,500.0,3,140.0,1197.6047904191616,0.17659421025726654,697.0824089102624,0.39829848323294204,3527.5994543116203
0.8283333333333334,0.1236,500.0,3,157.0,1270.2265372168285,0.27375829403195856,1302.4753738764514,0.4666809854996997,5226.224495587409
1.1047222222222222,0.1356,500.0,3,229.0,1688.7905604719765,0.39249649259431524,2843.9980418531286,0.5122772030412563,6394.116913872614
1.3808333333333334,0.153,500.0,3,370.0,2418.300653594771,0.3657237542904486,4426.55935613682,0.5198248313409872,6781.867676648125
1.6569444444444446,0.1665,500.0,3,603.0,3621.621621621621,0.3784871390505194,5351.025069334929,0.5445667412993335,6954.997237157597
1.9330555555555555,0.1878,500.0,3,862.0,4589.989350372737,0.45898393556225553,5563.7338407441475,0.5155270808416278,6743.89366420945
2.2091666666666665,0.2141,500.0,3,1180.0,5511.443250817375,0.4330513675232148,5514.638508303441,0.46149993528245553,6356.8069383228085
2.4852777777777777,0.239,500.0,3,1514.0,6334.728033472804,0.39378113270532444,5270.620019319579,0.4408814241695656,6067.791050641762
2.7616666666666667,0.2661,500.0,3,1876.0,7049.981210071402,0.3843167270079065,5094.709857455818,0.41797572356347784,5622.460807687158
3.037777777777778,0.2955,500.0,3,2263.0,7658.206429780034,0.34440143398461814,4957.664770347976,0.38227333544413644,5034.879326721745
3.313888888888889,0.3223,500.0,3,2685.0,8330.747750542972,0.3421709281441052,4770.166141122255,0.3503017122496045,4490.568681061373
3.59,0.3564,500.0,3,3112.0,8731.762065095398,0.3399182976647771,4227.384509074654,0.3143162156179448,3884.766265453478
3.866111111111111,0.3892,500.0,3,3517.0,9036.485097636178,0.286611756872168,3671.049937859428,0.27331621984882987,3422.499313773749
4.142222222222222,0.418,500.0,3,3901.0,9332.535885167465,0.2520055688772867,3342.7715177150453,0.24039162541220618,3067.472226608082
4.418611111111111,0.4474,500.0,3,4289.0,9586.499776486366,0.25893300503229383,2981.3731500093886,0.20172892518274607,2611.4667441394017
4.6947222222222225,0.482,500.0,3,4638.0,9622.40663900415,0.21302086377184212,2626.130225335416,0.1677868038104142,2296.26722993563
4.970833333333333,0.5041,500.0,3,4988.0,9894.862130529656,0.16668150142673158,2457.115236549229,0.15134632402159875,2172.1859072812804
5.246944444444445,0.5284,500.0,3,5322.0,10071.915215745648,0.15319014769921566,1960.2855589250833,0.13114784549174582,2115.2518353940663
5.523055555555556,0.5488,500.0,3,5560.0,10131.195335276969,0.14155633509511922,1841.2222606777743,0.11360713676759919,2026.0689365993824
5.799166666666666,0.5713,500.0,3,5880.0,10292.315771048485,0.12420937845270348,2094.070498962665,0.10134771175100898,1852.6687203093184
6.075555555555556,0.588,500.0,3,6221.0,10579.931972789116,0.10219415667186095,2016.1085412761836,0.09620991253644325,1614.3801585020317
6.351666666666667,0.6045,500.0,3,6535.0,10810.587262200164,0.0907679326579826,1638.615813990646,0.08831150675766797,1397.7662501060977
6.627777777777778,0.6183,500.0,3,6768.0,10946.142649199419,0.09254947443027871,1561.040185801855,0.07665828747131823,1414.3357191954108
6.903888888888889,0.6361,500.0,3,7068.0,11111.460462191479,0.09109839037368388,1414.871875491278,0.06169968847816197,1313.7211092190958
7.18,0.6503,500.0,3,7265.0,11171.766876826081,0.07267965783320579,1072.0945695702771,0.04704708357694429,1315.096838159148
7.456111111111111,0.6622,500.0,3,7453.0,11254.90788281486,0.05576756791066143,1415.4312896881406,0.04183160456229431,1452.3427857222462
7.7325,0.6707,500.0,3,7783.0,11604.29402117191,0.048307506176433195,1375.8825033281437,0.047141354163447946,1564.8985608897142
8.008611111111112,0.6801,500.0,3,7963.0,11708.572268784003,0.0343481266957723,1086.3593559593162,0.04111124621571515,1755.2159006087668
8.284722222222221,0.6836,500.0,3,8191.0,11982.153306026916,0.03682127875503446,1626.4938960857007,0.04237535808099464,1940.2929680278428
8.560833333333333,0.694,500.0,3,8577.0,12358.789625360232,0.06210171692982112,1915.2378246423755,0.037458731263185975,2003.366659833136
8.836944444444445,0.7074,500.0,3,8925.0,12616.624257845631,0.03276657399869945,1707.4456919634822,0.04012685882237821,2050.8835559213185
9.113055555555556,0.7068,500.0,3,9244.0,13078.66440294284,0.025067269260123672,1956.1075457608035,0.04779870915549242,2004.1750556665231
9.389444444444445,0.7172,500.0,3,9689.0,13509.481316229783,0.04592367709818829,2198.043510705707,0.05054869091851748,1967.9145705240903
9.665555555555555,0.725,500.0,3,10115.0,13951.724137931034,0.05070422535211295,2008.1870533546166,0.05584958024006131,2300.423229029346
9.941666666666666,0.7375,500.0,3,10493.0,14227.796610169491,0.044934010844729234,1677.0453227841556,0.053172915978489506,2672.9501932109483
10.217777777777778,0.7433,500.0,3,10798.0,14527.108838961389,0.05018676569033457,1956.3093616183824,0.05021935724717876,2899.2404426521916
10.49388888888889,0.7581,500.0,3,11296.0,14900.408917029416,0.06521121186955522,2909.4232987955525,0.041216183820763176,2974.9201870415986
10.77,0.7706,500.0,3,12016.0,15593.044381001817,0.04675240017894444,3077.1846847959864,0.05201552385964325,2922.2506700187528
11.046388888888888,0.778,500.0,3,12606.0,16203.084832904884,0.033266653012062254,2565.862419605573,0.06042424211076228,3105.936389545498
11.3225,0.7849,500.0,3,13119.0,16714.231112243597,0.03714476949606916,2890.83206078104,0.06141576173822179,3117.853509129697
11.598611111111111,0.7941,500.0,3,13859.0,17452.461906560886,0.07525318134724455,3146.9512199756878,0.0468728910965086,3026.8545551558905
11.874722222222223,0.8179,500.0,3,14499.0,17727.106003178873,0.07151356605213854,3084.16091364178,0.03877736331791243,2724.6691225519276
12.150833333333333,0.8264,500.0,3,15252.0,18455.95353339787,0.03812809090749754,2853.0330092851486,0.04626391281614726,2582.306074514589
12.426944444444445,0.8353,500.0,3,15801.0,18916.55692565545,0.02255118720105535,2762.3265180518133,0.059820085973788094,2482.6624005433223
12.703333333333333,0.8368,500.0,3,16527.0,19750.239005736137,0.04589410072370584,2460.7529625470947,0.07344737641912638,2394.2892536865493
12.979444444444445,0.8565,500.0,3,16939.0,19776.99941622884,0.06723352373435004,2332.0307131757227,0.07404144657789112,2467.766317696013
13.255555555555556,0.8686,500.0,3,17630.0,20297.029702970296,0.06650541054292604,2447.5658927083095,0.07626231716803218,2200.724494329551
13.531666666666666,0.8884,500.0,3,18113.0,20388.338586222424,0.07562257833357626,2193.258606116662,0.06545693284182255,2179.7807585777864
13.807777777777778,0.9057,500.0,3,18706.0,20653.638070001107,0.07417809273661162,2411.287866316804,0.05888371654199495,1966.0398360377276
14.08388888888889,0.9255,500.0,3,19319.0,20874.122096164236,0.07004751360676231,1878.3690799578703,0.047883848020186616,1751.4729586251171
14.36,0.9415,500.0,3,19666.0,20887.94476898566,0.04865010315359624,1898.779743428346,0.06085908686550892,1460.7621722246379
14.636388888888888,0.9508,500.0,3,20307.0,21357.803954564577,0.047983692212867524,1912.6012980306602,0.06063129907235551,1462.7512498000403
14.9125,0.9667,500.0,3,20671.0,21383.055756698046,0.043646590414525815,1401.1866794019502,0.05996531102842309,1449.7305680406894
15.188611111111111,0.9741,500.0,3,21055.0,21614.823940047223,0.02751340193919891,1427.722479007086,0.05954119734109473,1448.7035441948146
0.0,0.1112,1000.0,1,114.0,1025.179856115108,0.04559732495693627,814.237945659569,0.16249666104241892,1592.4141267582906
0.2761111111111111,0.1126,1000.0,1,139.0,1234.4582593250443,0.08684433421130687,1157.924456150759,0.2498468717690521,2588.52367673763
0.5522222222222222,0.1166,1000.0,1,186.0,1595.197255574614,0.15685882015937835,1226.9155240188993,0.3338007928764583,4095.62451119363
0.8283333333333334,0.1227,1000.0,1,218.0,1776.6911165444171,0.21385632632097978,1960.8681826515078,0.4134389451350037,5772.164758479018
1.1047222222222222,0.1311,1000.0,1,319.0,2433.257055682685,0.2968924535295342,3548.8840905834845,0.4903563255966001,6779.3488620510225
1.3808333333333334,0.1442,1000.0,1,475.0,3294.0360610263524,0.35790331447771223,4998.088391653666,0.5291945849856422,7052.57899686608
1.6569444444444446,0.1596,1000.0,1,717.0,4492.481203007519,0.38917716827279497,5922.754572548072,0.5256815544604455,6788.275669392289
1.9330555555555555,0.1785,1000.0,1,997.0,5585.434173669468,0.43724532066347704,5762.304921968791,0.4555703915158288,6407.630136839685
2.2091666666666665,0.2027,1000.0,1,1285.0,6339.417858904786,0.4422191759337479,5342.364994108707,0.3479570804014583,6114.145026136426
2.4852777777777777,0.228,1000.0,1,1595.0,6995.6140350877195,0.38106405212309324,4993.183045267039,0.2741202999498211,5868.192444263512
2.7616666666666667,0.2507,1000.0,1,1914.0,7634.623055444756,0.28007286827829975,4815.688904288237,0.2529577143756035,5590.784435371704
3.037777777777778,0.2668,1000.0,1,2262.0,8478.260869565218,0.20362052374215295,5083.725742762421,0.28411850412821704,5591.419581959519
3.313888888888889,0.2807,1000.0,1,2663.0,9486.99679372996,0.2096655458221365,5199.705536388979,0.37707943783097514,5655.368942640738
3.59,0.2993,1000.0,1,3068.0,10250.584697627797,0.24987882524011476,4737.4121104844935,0.4399778807893835,5799.339931469344
3.866111111111111,0.322,1000.0,1,3446.0,10701.863354037267,0.2896259544846718,4847.719859529848,0.4380803968577471,6049.349260457985
4.142222222222222,0.3508,1000.0,1,3930.0,11202.964652223489,0.4080055984729892,5045.947667733561,0.40287908266737804,6183.909246514272
4.418611111111111,0.4011,1000.0,1,4424.0,11029.668411867364,0.40968870313868416,4720.317089902729,0.3144070104997979,5857.433305893703
